COL9A1,ATP11A,0.268994
COLEC10,HSD17B3,0.00509018
CORT,TC2N,0.0586712
COX6A2,HSD17B3,0.00509018
COX6B2,ZC3H18,0.168852
COX7B2,ZBED5,0.168574
COX8C,HSD17B3,0.00509018
CPA2,HSD17B3,0.00509018
CPA4,TRRAP,0.0522481
CPA6,NF1,0.0776146
CPB1,A0,0.345549
CPB2,ENTPD5,0.0508047
CPLX2,DDHD2,0.123171
CPLX3,HPDL,0.0924582
CPN1,CDS1,0.0522822
CPN2,CHURC1-FNTB,0.0535416
CPNE4,MCTP1,0.247881
CPNE6,HSD17B3,0.00509018
CPNE7,CDH1,0.142125
CPNE9,RARS,0.0165919
CRABP1,TBX4,0.351237
CRB2,A0,0.401566
CRCT1,ZBED5,0.166887
CREB3L3,CDS1,0.0522822
CREG2,LEO1,0.162629
CRHBP,A0,0.39114
CRHR1,A0,0.148093
CRHR2,HSD17B3,0.00509018
CRH,SAMD11,0.278977
CRIP3,ZNF717,0.160021
CRISP2,LAT2,0.0565543
CRNN,TXK,0.0721791
CRP,CDS1,0.0522822
CRTAM,FAM213A,0.0912642
CRYAA,HSD17B3,0.00509018
CRYBA2,IFNW1,0.0606477
CRYBB1,ZBTB48,0.0621014
CRYBB2,HSD17B3,0.00509018
CRYBB3,HSD17B3,0.00509018
CRYGS,BRD1,0.15189
CSAG1,IFNA13,0.17016
CSAG3,MIR31HG,0.666286
CSF2,ZBED5,0.237826
CSMD1,TP53,0.242901
CSMD2,TP53,0.154917
CSMD3,HOXC6,0.106526
CSNK1A1L,HSD17B3,0.00509018
CSPG5,TP53,0.330521
CSRNP3,A0,0.326033
CSRP3,FSD1,0.411304
CST1,ARHGEF1,0.0323585
CST2,CDH1,0.979641
CST4,CDH1,0.801955
CST5,PAFAH1B1,0.0539922
CST6,DLGAP5,0.0487824
CST9,CDH1,0.498249
CT45A1,GART,0.209733
CT45A2,GART,0.203598
CT45A3,MED15,0.0845354
CT45A5,GART,0.484399
CT62,TP53,1
CTAG1B,TP53,0.67895
CTAG2,KCNU1,0.228933
CTAGE1,HSD17B3,0.00509018
CTAGE4,URB1-AS1,0.0814711
CTAGE6,HSD17B3,0.00509018
CTCFL,RBM48,0.160903
CTNNA2,RNF217,0.0298697
CTNNA3,RALY,0.0379255
CTNND2,OR6K6,0.0251425
CTRB1,HSD17B3,0.00509018
CTRL,RAI1,0.0359336
CTSV,PROZ,0.241563
CTXN2,HSD17B3,0.00509018
CTXN3,THOC2,0.0241601
CUX2,A0,0.411264
CUZD1,STRAP,0.0904197
CWH43,SMOC2,0.171474
CXADRP2,HSD17B3,0.00509018
CXADRP3,TAS2R16,0.034065
CXCL11,A0,0.144632
CXCL5,PIK3CA,0.638614
CXCL6,SPTLC2,0.120984
CXCR1,DSG3,0.0344423
CXCR2P1,TP53,0.355214
CXXC4,BIRC3,0.0990179
TMEM257,HSD17B3,0.00509018
CXorf21,CCDC105,0.0197605
PIH1D3,AP3M1,0.0547905
NKAPP1,DMD,0.0399574
CT55,HSD17B3,0.00509018
CXorf49B,TP53,0.803688
CFAP47,ZFP3,0.168523
CT83,TP53,1
CYP11A1,A0,0.0619024
CYP17A1,MIS18A,0.125631
CYP1A2,HSD17B3,0.00509018
CYP26A1,WNK1,0.435802
CYP27B1,MUC12,0.107521
CYP2A13,FBXW11,0.136837
CYP2A6,A0,0.38754
CYP2A7,AMHR2,0.520935
CYP2B6,CD40,0.060863
CYP2B7P,A0,0.317374
CYP2C18,ZC3H12B,0.0479783
CYP2C19,HSD17B3,0.00509018
CYP2C8,PRICKLE2,0.0799184
CYP2C9,HSD17B3,0.00509018
CYP2D6,TP53,0.595921
CYP2D7,SERBP1,0.0903014
CYP2F1,TMEM35B,0.0775255
CYP2W1,MED8,0.0505245
CYP3A43,HSD17B3,0.00509018
CYP3A4,HSD17B3,0.00509018
CYP3A7,HSD17B3,0.00509018
CYP46A1,RALYL,0.327999
CYP4A11,HDDC2,0.0643185
CYP4A22,RUNX3,0.124619
CYP4F2,FUT3,0.123574
CYP4Z1,A0,0.383399
CYP4Z2P,A0,0.0646183
CYP7A1,HSD17B3,0.00509018
CYP8B1,RAD54L,0.0331083
CYSLTR2,ANPEP,0.0253533
TXLNGY,IDH1,0.0258543
DAB1,ARHGAP1,0.143551
DACH2,MYBL2,0.0471375
DAND5,HSD17B3,0.00509018
DAO,HSD17B3,0.00509018
DAZ1,HSD17B3,0.00509018
DAZ2,HSD17B3,0.00509018
DAZ3,HSD17B3,0.00509018
BRINP1,A0,0.467847
DBH,ASTE1,0.141085
DBX2,HSD17B3,0.00509018
DCAF12L1,SH3RF3,0.0520764
DCAF12L2,ESF1,0.38755
DCAF4L2,WSCD2,0.206235
DCC,HSD17B3,0.00509018
DCDC2B,SLMAP,0.941474
DCDC2,TP53,1
DCD,MUC12,0.0376944
DCLK3,PPTC7,0.0555824
DCST2,MRPS28,0.12225
DCX,GRHL2,0.0881827
DDC,PREPL,0.139762
DDN,TP53,0.684986
DDX11L2,GLUD2,0.0892072
DDX25,RNF217,0.0980071
DDX43,NEDD4,0.209818
DEFA1B,HSD17B3,0.00509018
DEFA5,HSD17B3,0.00509018
DEFA6,HSD17B3,0.00509018
DEFB103A,ZBED5,0.157421
DEFB132,A0,0.362381
DEFB4A,LENG1,0.092097
DGCR10,HSD17B3,0.00509018
DGCR5,TP53,0.997729
DGCR9,KDM4A,0.150692
DGKI,KCNIP1,0.1181
DHDH,PKD2L1,0.174796
HOGA1,ZHX1,0.153946
DHH,RASIP1,0.0973049
DHRS4L1,MAF,0.105576
TBC1D3P1-DHX40P1,OST4,0.0699616
DIO1,CRISPLD1,0.184869
DIO3OS,HSD17B3,0.00509018
DIRAS2,A0,0.308738
LOC93429,TIMMDC1,0.212849
PHF2P1,URB1,0.29019
DKFZp779M0652,ORM1,0.710022
DKK2,GNAZ,0.053199
DKK4,PAMR1,0.430909
DLEC1,A0,0.104966
DLEU7,KRT7,0.0465169
DLGAP1,A0,0.18621
DLGAP2,HSD17B3,0.00509018
DLGAP3,EIF4EBP1,0.0976406
DLK1,A0,0.874881
DLK2,A0,0.732129
DLL3,PPCDC,0.151122
DLX1,LARP4B,0.0347602
DLX2,CDH1,0.981077
DLX3,UBN2,0.0121033
DLX4,TP53,0.0842286
DLX6-AS1,CDK10,0.224615
DLX6,ATP11AUN,0.181231
DMBT1,SEMA4D,0.118652
DMBX1,PCDHB14,0.395424
DMC1,RB1,0.459243
DMRT2,A0,0.250352
DMRT3,CTCF,0.028599
DMRTA1,A0,0.281289
DMRTA2,TFEC,0.288501
DMRTC1B,CACHD1,0.267754
DNAH10,MAPK8IP3,0.0452384
DNAH11,MED30,0.0590506
DNAH12,SYTL5,0.137019
DNAH2,NUP54,0.0192263
DNAH3,OR5A2,0.0686682
DNAH6,TP53,0.999847
DNAH7,TP53,1
DNAH8,HOXB2,0.0808223
DNAH9,TP53,0.996436
DNAI1,MAP2K4,0.126017
DNAI2,AP3M1,0.0689323
DNAJB13,SLMAP,0.587688
DNAJC22,PHLDB3,0.138511
DNAJC28,TP53,0.0837858
DNAJC5B,DOK6,0.0166338
DNASE1L2,SNUPN,0.108486
DNASE2B,ZBTB7C,0.136901
DNER,A0,0.458197
DNMT3L,HSD17B3,0.00509018
DOC2A,IDH1,0.0489434
DOC2B,SMG8,0.181592
DPCR1,HSD17B3,0.00509018
DPEP1,CDH1,0.159464
DPEP3,HSD17B3,0.00509018
DPF1,ZBED5,0.079489
DPF3,A0,0.165316
DPP10,DDHD1,0.140409
DPP6,A0,0.955999
DPPA5,HSD17B3,0.00509018
DPY19L2P1,LMBR1L,0.0248995
DPY19L2P2,DNAI1,0.0542863
DPY19L2P4,DOPEY1,0.0992569
DPYSL5,GPC6,0.0369394
DPYS,HSD17B3,0.00509018
DQX1,KCTD21,0.346869
DRD2,A0,0.669231
DRD4,NUDCD3,0.0890029
DRD5,HSD17B3,0.00509018
DSC1,A0,0.856455
DSCAM,F8,0.0566277
RIPPLY3,MYEOV,0.235019
DSCR8,TMEFF2,0.0425588
DSG1,A0,0.749686
DTHD1,ASGR2,0.0488209
DUSP13,ZBTB1,0.0944793
DUSP15,TCF12,0.0166939
DUSP26,RNF217,0.105219
DUSP27,IGSF1,0.0661899
DUSP5P1,CD80,0.0548944
DUSP9,TP53,0.998353
DYDC2,CELA2B,0.0451901
DYNLRB2,TP53,1
PPP1R27,HSD17B3,0.00509018
EBF2,TP53,0.994795
ECEL1,CMAHP,0.0358133
ECT2L,OPALIN,0.138575
EDN3,A0,0.582628
EFCAB10,SLMAP,0.941474
EFCAB6,TP53,1
EFHB,SLMAP,0.59251
EFNA2,HSD17B3,0.00509018
EGF,A0,0.141118
EGOT,TP53,1
EGR4,DUSP21,0.0566404
EIF4E1B,COQ5,0.0333995
ELAVL2,LEF1,0.203877
ELAVL3,DOPEY1,0.0908161
ELAVL4,NXPH1,0.0975453
ELFN2,DHX40,0.16631
ELMOD1,KHK,0.0292272
ELOVL3,A0,0.0789837
DBIL5P,HSD17B3,0.00509018
EME1,TP53,0.999969
EME2,C1orf127,0.1695
COL26A1,UNC5D,0.0656439
ADGRE1,MERTK,0.0859128
ADGRE3,FAM46D,0.102752
ADGRE4P,NARS,0.0400517
EMX1,CTCF,0.159703
EN1,TP53,0.0883308
EN2,LINC00461,0.0897294
ENAM,HSD17B3,0.00509018
ENDOU,APIP,0.160441
ENHO,PCDH10,0.0175175
ENKUR,PDAP1,0.0797987
ENPP3,A0,0.200557
ENPP7,HSD17B3,0.00509018
ENTPD8,TPCN2,0.0472051
EOMES,PADI3,0.0431437
EPGN,THRAP3,0.184964
EPHA10,SLC5A12,0.0514962
EPHA5,HSD17B3,0.00509018
EPHA8,CRIPAK,0.129677
EPHX4,MAP2K4,0.0231461
EPO,MIEN1,0.189654
EPS8L3,ZMYND15,0.0816997
EPYC,RASSF3,0.377916
ERBB4,TP53,1
ERC2,ABCB7,0.17342
ERMN,RAB33A,0.225451
ERVFRD-1,PRICKLE2,0.66873
ESM1,A0,0.209394
ESR2,JPH4,0.0179691
ESRRB,CELA2B,0.592218
ESYT3,PIK3CA,0.542928
ETV2,TSEN2,0.0529942
EVPLL,RHOA,0.0497371
EVX1,HSD17B3,0.00509018
EXTL1,TP53,0.0829411
EYS,TP53,0.991673
F11,HSD17B3,0.00509018
F13B,HSD17B3,0.00509018
F2,CDS1,0.0522822
F7,PIK3CA,0.999969
F9,OR10G7,0.158101
FABP1,CDS1,0.0522822
FABP2,HSD17B3,0.00509018
FABP6,DOCK11,0.846859
FABP7,A0,0.166024
FADS6,PCDH20,0.222606
FAM101A,ZC3H12A,0.00702799
AMER2,OR10G7,0.0587365
AMER3,RNF217,0.0277831
FAM129C,THAP11,0.0858604
FAM131C,OR5I1,0.0617892
FAM132A,PLA2G4B,0.0906524
FAM133A,GPRASP2,0.556325
FAM135B,ZNF451,0.178695
FAM150A,HSD17B3,0.00509018
FAM150B,A0,0.632494
FAM151A,FKBP9,0.03863
FAM151B,SCGB1D2,0.0345721
FAM153A,RNF217,0.601289
FAM153B,HSD17B3,0.00509018
FAM153C,HSD17B3,0.00509018
SAXO2,TP53,0.958907
FAM155B,HEATR6,0.0656199
FAM157A,PARVG,0.512163
FAM159A,COL4A2,0.102261
FAM163A,HSD17B3,0.00509018
FAM163B,HSD17B3,0.00509018
FAM166B,A0,0.17405
FAM167A,ITGB3,0.2046
FAM169B,HSD17B3,0.00509018
FAM171A2,TP53,1
EVA1A,CAPRIN1,0.760064
FAM177B,SLC35F5,0.00956737
FAM179A,SLMAP,0.320517
FAM180B,A0,0.345559
FAM181A,HSD17B3,0.00509018
FAM182A,HSD17B3,0.00509018
FAM182B,TP53,0.0484294
FAM183A,MCM7,0.303805
FAM184B,CBFB,0.216939
FAM186B,HSD17B3,0.00509018
FAM196A,TBC1D10C,0.0594765
FAM196B,A0,0.961881
FAM19A1,CX3CR1,0.0965702
FAM19A3,TP53,0.694283
FAM19A4,FAM19A4,0.154436
TMEM236,ENTPD5,0.0832678
FAM24B,GRAMD1B,0.473375
FAM25A,UBE2V2,0.0639391
FAM25BP,AADACL4,0.0368701
FAM27B,HSD17B3,0.00509018
FAM27C,PRICKLE2,0.125274
STRIP2,LILRA6,0.14193
FAM43B,ELAC1,0.0756664
FAM53A,ZNF513,0.0552634
MTFR2,TP53,0.987747
NXPE1,HSD17B3,0.00509018
NXPE2,HSD17B3,0.00509018
NXPE4,HSD17B3,0.00509018
FAM57B,IDH1,0.286955
BRINP2,A0,0.121107
BRINP3,OR2A12,0.204898
FAM64A,TP53,1
FAM66C,TP53,0.999054
FAM66D,SLC36A1,0.0242429
FAM69C,RIMS3,0.114446
FAM71D,SPTA1,0.0715712
FAM71E1,TP53,0.0930159
FAM71E2,PEG10,0.0900194
FAM72A,ERP27,0.352671
FAM72D,HOXB9,0.100562
FAM81B,COL6A5,0.147203
FAM86B2,ZNF618,0.316743
FAM90A1,IPO11,0.0611364
FAM92B,SLMAP,0.845838
FAM99A,HSD17B3,0.00509018
FAM99B,HSD17B3,0.00509018
FANCB,TP53,1
FASLG,RANBP2,0.553678
FATE1,P2RX5,0.0988353
FBLL1,PDAP1,0.0542333
FBN3,TP53,0.999985
FBP2,IQCC,0.407669
FBXL13,PRSS35,0.0760774
FBXL21,GNG11,0.0455379
FBXO15,ARID2,0.154073
FBXO16,PIK3CA,0.0957448
FBXO40,HSD17B3,0.00509018
FBXO48,ORAI2,0.0432795
FBXW10,HSD17B3,0.00509018
FCAMR,ABHD13,0.0276042
FCAR,RFX2,0.0762923
FCGR1A,TMEM67,0.02554
FCGR1CP,IL7,0.0605146
FCN2,BTN1A1,0.045355
FCN3,BBS10,0.0284311
FCRL1,MPEG1,0.0170054
FCRL2,THAP11,0.389123
FCRL3,FAM213A,0.240438
FCRL5,CTCF,0.111906
FCRL6,MAP2K4,0.0815731
FDPSP2,HSD17B3,0.00509018
FER1L5,LRRC10,0.0182052
FER1L6,GATA3,0.0436051
FETUB,HSD17B3,0.00509018
FEV,TRPC4,0.054973
FEZF1,GRXCR2,0.0276444
FEZF2,HSD17B3,0.00509018
FFAR2,CDK12,0.477468
FGA,UBXN11,0.0213344
FGB,LRRC3C,0.050111
FGF10,TP53,0.416938
FGF17,HSD17B3,0.00509018
FGF18,PRR27,0.0725061
FGF19,HSD17B3,0.00509018
FGF20,HSD17B3,0.00509018
FGF21,FLI1,0.0712455
FGF3,HSD17B3,0.00509018
FGF4,HSD17B3,0.00509018
FGF5,FAM20C,0.0807354
FGF8,HSD17B3,0.00509018
FGFBP2,A0,0.388534
FGG,FGGY,0.0559199
FGL1,IRF9,0.70199
FHAD1,GRIA3,0.018443
FIBCD1,ZNF41,0.026424
FIGNL2,B4GALNT2,0.0257607
FITM1,HSD17B3,0.00509018
FKBP1AP1,HSD17B3,0.00509018
FKBP6,HSD17B3,0.00509018
FLG2,ZBTB25,0.02373
FAM86B3P,TP53,0.973383
FLJ12825,CDH1,0.306892
FLJ16779,PCDH15,0.0234512
CASC15,BMX,0.0833598
FLJ26850,HSD17B3,0.00509018
SATB2-AS1,HSD17B3,0.00509018
VLDLR-AS1,THNSL1,0.0457184
FLJ36777,HSD17B3,0.00509018
FLJ37201,TBC1D26,0.0990552
LINC00282,SLMAP,0.0725196
LINC01138,IMMP2L,0.179171
ANKRD36BP2,MYBPC2,0.0380556
WEE2-AS1,TLK2,0.734995
SPATA41,TP53,0.153159
LINC00982,HSD17B3,0.00509018
LINC00643,APBA1,0.0500329
C5orf63,PRB2,0.338658
FLT3,A0,0.201667
FMN1,KIF26B,0.0682339
FMN2,PRICKLE2,0.0691462
FMO1,UBC,0.0116795
FMO3,COL6A5,0.016349
FOLH1B,INHA,0.0534572
FOLR1,A0,0.181764
FOLR3,HSD17B3,0.00509018
FOXA2,ATG2A,0.0494672
FOXA3,MTA2,0.0626302
FOXB1,HSD17B3,0.00509018
FOXB2,HSD17B3,0.00509018
FOXC2,SLC6A19,0.123706
FOXD1,TP53,0.996527
FOXD2,CDH1,0.108665
FOXD3,CHRM2,0.173443
FOXD4L6,HSD17B3,0.00509018
FOXD4,REXO1,0.118872
FOXE1,IQCC,0.0864767
FOXG1,TP53,0.0692106
FOXH1,FUCA2,0.204453
FOXI1,A0,0.172453
FOXI2,TNS1,0.0756041
FOXL2,AGMAT,0.0487167
FOXN1,FAM19A5,0.130346
FOXN4,ITGA2B,0.0632492
FOXP3,TP53,0.696899
FOXS1,CDH1,0.998841
FPR2,ZBED5,0.0406983
FRG2C,CSRNP1,0.0836468
FRMD1,A0,0.646871
FRMD5,CRISP1,0.305465
FRMD7,PDCL3P4,0.145687
FRMPD1,A0,0.164395
FRMPD2B,HSD17B3,0.00509018
FRMPD2,MON1B,0.299631
FRMPD4,APBA1,0.0500329
FSCN2,RNF217,0.057246
FSD1L,TIMMDC1,0.116435
FSD1,EHF,0.354353
FSIP1,A0,0.218741
FSTL5,NAPA,0.0547858
FTCD,FKBP15,0.100899
FTHL17,APIP,0.29376
FUT5,HSD17B3,0.00509018
FUT6,A0,0.333337
FUT7,HRAS,0.0587692
FXYD2,HSD17B3,0.00509018
FXYD4,HSD17B3,0.00509018
FXYD7,HSD17B3,0.00509018
FZD9,TP53,0.78235
G6PC,CDS1,0.0522822
GABBR2,TP53,1
GABRA1,PRICKLE2,0.202831
GABRA2,DDX6,0.178232
GABRA3,IFNA7,0.405965
GABRA4,ASB10,0.0614247
GABRA5,CTNND2,0.532975
GABRB1,ASB10,0.0394403
GABRB2,PPP1R13B,0.547345
GABRD,YLPM1,0.0468335
GABRG1,HSD17B3,0.00509018
GABRG2,PRICKLE2,0.130143
GABRG3,MYO16,0.0627474
GABRP,PIK3CA,0.518129
GABRQ,SLC38A4,0.0263893
GABRR1,OR11H1,0.0636462
GAD1,RAD54L2,0.160754
GAD2,HSD17B3,0.00509018
GADL1,CXorf65,0.0314237
GAGE12D,KRTAP17-1,0.110856
GAGE12J,CDH20,0.0405175
GAGE1,LPXN,0.0279666
GAGE2A,IL2RG,0.0382735
GAGE2B,AP4E1,0.259129
GAGE2D,C14orf93,0.146834
GAGE4,HOXB3,0.0997854
GAL3ST1,AEBP1,0.458337
GAL3ST2,CDK12,0.204238
GAL3ST3,HSD17B3,0.00509018
GALNT8,ATXN3L,0.0223127
GALNT9,HSD17B3,0.00509018
GALNTL5,HSD17B3,0.00509018
GALNTL6,ASTE1,0.0356546
GALR1,HSD17B3,0.00509018
GALR2,HSD17B3,0.00509018
GALR3,HSD17B3,0.00509018
GAL,TP53,1
GAP43,DPY19L2,0.337284
GAS2L2,RNF43,0.183732
GAS2L3,TP53,0.967903
GAST,HSD17B3,0.00509018
GATA4,IGSF3,0.479491
GATC,SLMAP,0.0945189
GATSL2,GRXCR2,0.0673947
GBA3,DSG1,0.0223309
GBP6,POM121C,0.385017
GBP7,PPM1L,0.191061
GBX1,HSD17B3,0.00509018
GBX2,ASB10,0.0614247
GCGR,FIP1L1,0.048693
GCG,GNG11,0.0455379
GCKR,CDS1,0.0522822
GCK,HSD17B3,0.00509018
GCM1,GPR50,0.0808846
GCSH,GATA3,0.0851598
GC,ENTPD5,0.15909
GDAP1L1,RNF217,0.161093
PCAT4,HSD17B3,0.00509018
GDF1,ITFG2,0.261961
GDF2,HSD17B3,0.00509018
GDF3,HSD17B3,0.00509018
GDF5,CLTC,0.320273
GDF7,HSD17B3,0.00509018
GDF9,CDH1,0.987355
GDPD1,TAB3,0.0882729
GEMIN8P4,ZNF460,0.148548
GFAP,A0,0.760539
GFI1B,FBXW7,0.0287344
GFRA4,HSD17B3,0.00509018
GGN,HSD17B3,0.00509018
GGT3P,BCL2L2,0.031154
GGT8P,HSD17B3,0.00509018
GGTLC1,MAF,0.105576
GHRH,FTHL17,0.0684536
GHRLOS,HSD17B3,0.00509018
GHRL,SETD1B,0.568884
GIF,HSD17B3,0.00509018
GIPR,SLC30A9,0.0441375
GIP,HSD17B3,0.00509018
GJA3,ZNF561,0.771426
GJA9,HSD17B3,0.00509018
GJB1,A0,0.226831
GJB7,TP53,0.0674621
GJC3,TP53,0.62739
GJD2,PAXIP1,0.064977
GJD4,HSD17B3,0.00509018
GK3P,ZRANB3,0.0626943
GKN1,HSD17B3,0.00509018
GKN2,C6orf118,0.12186
GLB1L3,HMGCS1,0.44293
GLDC,BAG4,0.263643
GLIPR1L2,TP53,1
GLOD5,ENTPD5,0.107441
GLP1R,SGCD,0.245618
GLRA2,RNF217,0.417671
GLRA3,TP53,0.849674
GLT1D1,ZBTB48,0.035553
GLTPD2,HSD17B3,0.00509018
GLYATL1,A0,0.207739
GLYATL2,A0,0.251378
GLYATL3,MS4A10,0.0569298
GLYAT,A0,0.455006
GNB3,TSEN2,0.0633919
GNG13,PFKP,0.257581
GNG3,PLA2G15,0.256135
GNG8,HSD17B3,0.00509018
GNGT2,SRPX2,0.943291
GNMT,BRCA1,0.0953831
GNRH1,CDK12,0.786852
GOLGA6B,HSD17B3,0.00509018
GOLGA6L6,UGDH,0.104164
GP1BA,AARS,0.579038
GP2,TP53,0.960811
GPA33,ENPP3,0.0225945
GPC2,TP53,0.715388
GPC5,ICE1,0.166355
ADGRF2,OR8D1,0.0595643
ADGRF3,HSD17B3,0.00509018
FFAR4,CDYL,0.0681283
ADGRA1,TRPC4,0.104362
ADGRG7,GRIPAP1,0.306693
GPR12,A0,0.638088
GPR135,HSD17B3,0.00509018
GPR137C,TM7SF3,0.0734773
GPR139,COL27A1,0.10741
GPR141,PPM1H,0.145809
GPR143,MST1,0.0120993
ADGRD2,TP53,0.665402
GPR156,USP12,0.0901074
GPR158,PRDM11,0.0757103
GPR15,LPXN,0.0869057
GPR173,ALG8,0.168551
GPR174,GPKOW,0.032512
GPR179,HSD17B3,0.00509018
GPR17,A0,0.139657
GPR182,B2M,0.0811701
GPR18,CREBRF,0.239333
GPR19,RB1,0.65312
GPR20,HSD17B3,0.00509018
GPR21,HSD17B3,0.00509018
GPR22,MICALCL,0.0879115
GPR25,HSD17B3,0.00509018
GPR26,BAG4,0.259053
GPR27,OR10A5,0.113584
GPR37L1,OR10G9,0.369419
PTGDR2,A0,0.18953
GPR45,HSD17B3,0.00509018
GPR50,MPRIP,0.0900312
GPR52,HSD17B3,0.00509018
GPR55,COL4A2,0.272858
GPR61,HSD17B3,0.00509018
GPR62,HSD17B3,0.00509018
GPR63,C21orf58,0.0702129
ADGRG2,A0,0.41662
GPR6,ABCG1,0.57086
GPR75,FAM117A,0.125211
C5AR2,MIR4300,0.024194
GPR78,HSD17B3,0.00509018
GPR82,EXOSC9,0.070035
GPR83,NAPA,0.0313128
GPR84,TP53,0.373627
GPR88,TP53,0.83957
GPR89B,MTMR6,0.14056
GPRC5D,PLXNB3,0.204293
GPT,GNGT2,0.0747872
GRAMD1B,CDK10,0.0730101
GRAMD2,FGF3,0.079477
GRB14,A0,0.291879
GREB1L,A0,0.207372
GRIA1,TP53,0.798609
GRIA2,A0,0.23391
GRIA3,A0,0.277512
GRIA4,A0,0.888482
GRID1,TP53,0.17864
GRID2,SLC25A14,0.197445
GRIK1,TP53,0.997455
GRIK2,TTC7B,0.119124
GRIK4,CDH1,0.985188
GRIN1,CDH1,0.662676
GRIN2B,HSD17B3,0.00509018
GRIN2C,EEF1A1,0.0453251
GRIN2D,C1orf50,0.149592
GRIN3A,CDYL,0.122001
GRIN3B,PAWR,0.257687
GRIP2,GPR63,0.0161667
GRM1,HSD17B3,0.00509018
GRM2,OR5I1,0.0348967
GRM3,HSD17B3,0.00509018
GRM4,AKT1,0.520633
GRM5,ACTG2,0.101195
GRM7,OR10G7,0.209917
GRM8,CLEC18B,0.114539
GRPR,TP53,0.958965
GRP,ACTN4,0.0871314
GSC2,HSD17B3,0.00509018
GSC,DIAPH3,0.115854
GSDMA,NR1H4,0.661739
GSG2,TP53,1
GSTA2,EPS8L2,0.0351495
GSTA3,CST9L,0.0490878
GSTA5,HSD17B3,0.00509018
GSTM2P1,HSD17B3,0.00509018
GTSF1,WASH3P,0.0615431
GUCA1A,KRT7,0.0465169
GUCA1B,MYH7B,0.172959
GUCA2A,HSD17B3,0.00509018
GUCA2B,HSD17B3,0.00509018
GUCY1A2,GC,0.0793243
GUCY1B2,TC2N,0.0713537
GUCY2C,HSD17B3,0.00509018
GUCY2D,MAF,0.058781
GYPE,RAI1,0.0359336
GYS2,CDS1,0.0522822
HABP2,KRT84,0.117565
HAGHL,YTHDC1,0.0239853
HAL,KHK,0.0834661
HAMP,SYTL5,0.0723652
HAO1,CDS1,0.0522822
HAO2,RNF217,0.0908886
HAP1,A0,0.385311
HAPLN1,COL14A1,0.899189
HAPLN2,NAPA,0.35756
HAPLN4,A0,0.208718
HAR1A,C11orf63,0.0497745
HAVCR1,FBXL2,0.0903054
HBE1,HSD17B3,0.00509018
HBQ1,HSD17B3,0.00509018
HCG22,HSD17B3,0.00509018
HCG27,RNF217,0.124811
HCG4,TP53,0.261447
HCG9,HSD17B3,0.00509018
HCN1,CCDC78,0.243869
HCN2,SYT13,0.0946105
HCN4,EPS8,0.073053
HECW1,FTHL17,0.122697
HELB,MAPK13,0.122396
HEPACAM2,TP53,0.999969
HEPACAM,A0,0.858549
HEPHL1,TPRX1,0.0836867
HEPN1,A0,0.975308
HES5,HSD17B3,0.00509018
ESRG,SYT16,0.533773
HFE2,CDS1,0.0522822
HFM1,ZFYVE27,0.180696
HGD,A0,0.189033
HGFAC,CDS1,0.0522822
HHATL,STAM2,0.140522
HHIPL2,TNNC2,0.0766788
HHLA2,HSD17B3,0.00509018
HIGD1B,TP53,1
HILS1,SRP72,0.0646062
HIPK4,HSD17B3,0.00509018
HIST1H1A,HSD17B3,0.00509018
HIST1H1B,HSD17B3,0.00509018
HIST1H1D,B3GAT3,0.22125
HIST1H1E,KRT7,0.0280352
HIST1H2AB,HSD17B3,0.00509018
HIST1H2AE,SYNM,0.0959495
HIST1H2AG,GNL3L,0.231132
HIST1H2AK,HSD17B3,0.00509018
HIST1H2AL,HSD17B3,0.00509018
HIST1H2AM,PRICKLE2,0.0508341
HIST1H2BA,HSD17B3,0.00509018
HIST1H2BB,HSD17B3,0.00509018
HIST1H2BC,AKT1,0.0586904
HIST1H2BE,LRIG3,0.237618
HIST1H2BG,PTRH2,0.0891296
HIST1H2BH,TACO1,0.151569
HIST1H2BI,HSD17B3,0.00509018
HIST1H2BJ,MEF2A,0.192344
HIST1H2BM,HSD17B3,0.00509018
HIST1H2BN,ZNF665,0.0482225
HIST1H2BO,POM121,0.0292274
HIST1H3A,HSD17B3,0.00509018
HIST1H3C,HSD17B3,0.00509018
HIST1H3D,MEF2A,0.0662618
HIST1H3E,KCNC2,0.140366
HIST1H3G,TTC23L,0.0795049
HIST1H3H,MPO,0.292834
HIST1H3I,HSD17B3,0.00509018
HIST1H3J,HSD17B3,0.00509018
HIST1H4E,HSD17B3,0.00509018
HIST1H4J,MAP2K4,0.0988956
HIST1H4K,HSD17B3,0.00509018
HIST1H4L,HSD17B3,0.00509018
HIST2H2AB,HSD17B3,0.00509018
HIST2H2AC,WDR4,0.106413
HIST2H2BA,KHK,0.0703957
HIST2H2BF,LCT,0.049892
HIST2H3C,NDFIP1,0.0728602
HIST3H2A,NSMAF,0.0559891
HIST4H4,EIF4EBP1,0.0560224
HKDC1,TMX1,0.0876297
HLA-DPB2,CSRNP1,0.0473259
HLA-J,PRPSAP2,0.100784
HMGA2,GATAD1,0.556902
HMP19,MUC15,0.179948
HMX1,MBD6,0.354237
HMX2,FAM20C,0.0824959
HNF1A,TRMT112,0.0619029
HNF4A,CDS1,0.0522822
HNF4G,CAMK4,0.0254295
HORMAD1,PAPD7,0.127217
HORMAD2,HSD17B3,0.00509018
HOTAIR,PIK3CA,0.0791816
